phase,condition,seed,planner_type,coordination,num_bots,noise_level,completed,success,steps,coverage,collisions,dynamic_collisions,total_distance,path_efficiency,runtime_seconds
P2_single_agent,planning_single,2035562917,planning,none,1,0,1,0,250,0.0,0,0,1140.8,0.0,0.10265803337097168
P2_single_agent,planning_single,245979977,planning,none,1,0,1,0,250,0.0333,6,0,1145.11,0.0291,0.10524630546569824
P2_single_agent,planning_single,1479779479,planning,none,1,0,1,0,250,0.05,0,0,1158.67,0.0432,0.1038520336151123
P2_single_agent,reactive_single,500847738,reactive,none,1,0,1,0,250,0.0,0,0,1204.1,0.0,0.060370683670043945
P2_single_agent,reactive_single,1004928540,reactive,none,1,0,1,0,250,0.0833,12,0,1256.78,0.0663,0.07735228538513184
P2_single_agent,reactive_single,1856031456,reactive,none,1,0,1,0,250,0.0667,0,0,1147.76,0.0581,0.06555747985839844
P3_multi_agent,bots1_none,1129999224,planning,none,1,low,1,0,250,0.04,0,0,309.9,0.1291,1.5394961833953857
P3_multi_agent,bots1_none,568378317,planning,none,1,low,1,0,250,0.02,0,0,302.69,0.0661,1.3069615364074707
P3_multi_agent,bots1_none,974272645,planning,none,1,low,1,0,250,0.02,0,0,288.67,0.0693,1.3067693710327148
P3_multi_agent,bots2_none,2114052416,planning,none,2,low,1,0,250,0.05,6,0,536.26,0.0932,2.515355348587036
P3_multi_agent,bots2_none,1658630918,planning,none,2,low,1,0,250,0.02,0,0,565.09,0.0354,2.6352384090423584
P3_multi_agent,bots2_none,1805925713,planning,none,2,low,1,0,250,0.09,0,0,639.9,0.1406,2.3136370182037354
P3_multi_agent,bots2_basic,118099201,planning,basic,2,low,1,0,250,0.04,52,11,466.79,0.0857,1.809382438659668
P3_multi_agent,bots2_basic,110000521,planning,basic,2,low,1,0,250,0.07,0,0,580.63,0.1206,1.9366719722747803
P3_multi_agent,bots2_basic,1769247137,planning,basic,2,low,1,0,250,0.02,0,0,527.84,0.0379,1.601522445678711
P3_multi_agent,bots2_enhanced,1805105654,planning,enhanced,2,low,1,0,250,0.03,0,0,583.55,0.0514,1.6643846035003662
P3_multi_agent,bots2_enhanced,739844991,planning,enhanced,2,low,1,0,250,0.03,14,3,664.63,0.0451,4.744373321533203
P3_multi_agent,bots2_enhanced,689171444,planning,enhanced,2,low,1,0,250,0.08,35,8,670.77,0.1193,1.5976691246032715
P3_multi_agent,bots3_none,13839694,planning,none,3,low,1,0,250,0.08,32,7,887.21,0.0902,3.352987289428711
P3_multi_agent,bots3_none,278516262,planning,none,3,low,1,0,250,0.09,0,0,873.91,0.103,3.601365804672241
P3_multi_agent,bots3_none,1230569737,planning,none,3,low,1,0,250,0.06,95,4,829.15,0.0724,3.3957812786102295
P3_multi_agent,bots3_basic,2110273649,planning,basic,3,low,1,0,250,0.1,0,0,851.02,0.1175,1.6666936874389648
P3_multi_agent,bots3_basic,660706249,planning,basic,3,low,1,0,250,0.07,19,0,874.02,0.0801,1.7718024253845215
P3_multi_agent,bots3_basic,1099332401,planning,basic,3,low,1,0,250,0.08,2,0,760.59,0.1052,3.628787040710449
P3_multi_agent,bots3_enhanced,2087407495,planning,enhanced,3,low,1,0,250,0.03,0,0,979.05,0.0306,2.7646679878234863
P3_multi_agent,bots3_enhanced,324810588,planning,enhanced,3,low,1,0,250,0.09,37,9,995.39,0.0904,2.7790091037750244
P3_multi_agent,bots3_enhanced,1563762693,planning,enhanced,3,low,1,0,250,0.08,0,0,854.61,0.0936,2.033531427383423
P3_multi_agent,bots5_none,1298236443,planning,none,5,low,1,0,250,0.11,131,6,1341.5,0.082,5.534238576889038
P3_multi_agent,bots5_none,1890322716,planning,none,5,low,1,0,250,0.05,40,0,1419.9,0.0352,7.404060363769531
P3_multi_agent,bots5_none,402370191,planning,none,5,low,1,0,250,0.11,54,11,1332.5,0.0826,13.213454961776733
P3_multi_agent,bots5_basic,195175201,planning,basic,5,low,1,0,250,0.13,76,16,1512.95,0.0859,5.100643634796143
P3_multi_agent,bots5_basic,786099520,planning,basic,5,low,1,0,250,0.08,5,0,1215.24,0.0658,6.872210264205933
P3_multi_agent,bots5_basic,1060278058,planning,basic,5,low,1,0,250,0.11,16,4,1508.17,0.0729,4.08453369140625
P3_multi_agent,bots5_enhanced,1922895881,planning,enhanced,5,low,1,0,250,0.14,0,0,1561.19,0.0897,4.8606884479522705
P3_multi_agent,bots5_enhanced,596768804,planning,enhanced,5,low,1,0,250,0.1,24,0,1613.05,0.062,4.9016900062561035
P3_multi_agent,bots5_enhanced,194662436,planning,enhanced,5,low,1,0,250,0.12,24,0,1515.04,0.0792,4.988281011581421
P4_noise_robustness,planning_0,85514557,planning,none,3,0,1,0,250,0.1222,2,0,916.95,0.1333,5.830591440200806
P4_noise_robustness,planning_0,1845554182,planning,none,3,0,1,0,250,0.0778,0,0,811.71,0.0958,4.59870719909668
P4_noise_robustness,planning_0,617197757,planning,none,3,0,1,0,250,0.0444,0,0,824.07,0.0539,4.884701490402222
P4_noise_robustness,planning_low,119905308,planning,none,3,low,1,0,250,0.1,49,0,978.21,0.1022,5.37755823135376
P4_noise_robustness,planning_low,1564486460,planning,none,3,low,1,0,250,0.0667,99,0,810.61,0.0822,5.336666822433472
P4_noise_robustness,planning_low,1980863515,planning,none,3,low,1,0,250,0.0556,49,10,803.99,0.0691,5.9858198165893555
P4_noise_robustness,planning_mid,1594840867,planning,none,3,mid,1,0,250,0.0444,4,0,827.55,0.0537,5.804442405700684
P4_noise_robustness,planning_mid,1950765899,planning,none,3,mid,1,0,250,0.0778,0,0,845.2,0.092,5.150537014007568
P4_noise_robustness,planning_mid,866026316,planning,none,3,mid,1,0,250,0.0667,0,0,802.91,0.083,5.0507426261901855
P4_noise_robustness,planning_high,1084044816,planning,none,3,high,1,0,250,0.0889,30,6,891.83,0.0997,5.120963096618652
P4_noise_robustness,planning_high,2000987635,planning,none,3,high,1,0,250,0.1333,74,17,769.78,0.1732,5.150614500045776
P4_noise_robustness,planning_high,1425155306,planning,none,3,high,1,0,250,0.0889,0,0,748.65,0.1187,4.97488808631897
P4_noise_robustness,reactive_0,1438355756,reactive,none,3,0,1,0,250,0.2556,66,5,3321.8,0.0769,0.5423381328582764
P4_noise_robustness,reactive_0,1406093483,reactive,none,3,0,1,0,250,0.1,1,0,3676.15,0.0272,0.4463973045349121
P4_noise_robustness,reactive_0,573054222,reactive,none,3,0,1,0,250,0.0556,0,0,3637.57,0.0153,0.42660093307495117
P4_noise_robustness,reactive_low,2026046470,reactive,none,3,low,1,0,250,0.1667,42,0,3641.14,0.0458,0.5896570682525635
P4_noise_robustness,reactive_low,38239732,reactive,none,3,low,1,0,250,0.1889,0,0,3663.87,0.0516,0.4974522590637207
P4_noise_robustness,reactive_low,769006345,reactive,none,3,low,1,0,250,0.1111,81,0,3242.76,0.0343,0.7052435874938965
P4_noise_robustness,reactive_mid,169143391,reactive,none,3,mid,1,0,250,0.0111,2,0,3697.3,0.003,0.5360503196716309
P4_noise_robustness,reactive_mid,187515552,reactive,none,3,mid,1,0,250,0.1778,34,4,3587.16,0.0496,0.6568489074707031
P4_noise_robustness,reactive_mid,93418879,reactive,none,3,mid,1,0,250,0.0556,0,0,3629.59,0.0153,0.5699896812438965
P4_noise_robustness,reactive_high,503274789,reactive,none,3,high,1,0,250,0.1333,4,0,3688.89,0.0361,0.7063710689544678
P4_noise_robustness,reactive_high,1331574557,reactive,none,3,high,1,0,250,0.1556,4,2,3692.77,0.0421,0.4899284839630127
P4_noise_robustness,reactive_high,90196274,reactive,none,3,high,1,0,250,0.0556,0,0,3657.03,0.0152,0.5418951511383057
P5_full_matrix,planning_bots1_0_none,652325543,planning,none,1,0,1,0,250,0.0,0,0,255.94,0.0,2.793325424194336
P5_full_matrix,planning_bots1_0_none,677516629,planning,none,1,0,1,0,250,0.0182,42,9,200.44,0.0907,2.098879098892212
P5_full_matrix,planning_bots1_0_none,452491058,planning,none,1,0,1,0,250,0.0273,99,7,165.23,0.1651,1.4567513465881348
P5_full_matrix,planning_bots1_low_none,81111268,planning,none,1,low,1,0,250,0.0273,0,0,280.43,0.0973,1.4596827030181885
P5_full_matrix,planning_bots1_low_none,1372417150,planning,none,1,low,1,0,250,0.0182,0,0,277.43,0.0655,1.3766849040985107
P5_full_matrix,planning_bots1_low_none,2049410940,planning,none,1,low,1,0,250,0.0182,0,0,265.38,0.0685,1.4292397499084473
P5_full_matrix,planning_bots1_mid_none,2001100256,planning,none,1,mid,1,0,250,0.0273,0,0,318.72,0.0856,1.5550436973571777
P5_full_matrix,planning_bots1_mid_none,431682356,planning,none,1,mid,1,0,250,0.0273,0,0,278.77,0.0978,1.3249874114990234
P5_full_matrix,planning_bots1_mid_none,2076490084,planning,none,1,mid,1,0,250,0.0091,0,0,281.23,0.0323,1.3175106048583984
P5_full_matrix,planning_bots1_high_none,1297880583,planning,none,1,high,1,0,250,0.0182,2,0,288.96,0.0629,1.389768123626709
P5_full_matrix,planning_bots1_high_none,478806428,planning,none,1,high,1,0,250,0.0091,0,0,279.54,0.0325,1.5227537155151367
P5_full_matrix,planning_bots1_high_none,425374703,planning,none,1,high,1,0,250,0.0455,36,0,389.54,0.1167,1.2892746925354004
P5_full_matrix,planning_bots3_0_none,1635746345,planning,none,3,0,1,0,250,0.0636,2,0,825.87,0.0771,3.776453733444214
P5_full_matrix,planning_bots3_0_none,671001801,planning,none,3,0,1,0,250,0.0727,35,5,752.15,0.0967,3.7920081615448
P5_full_matrix,planning_bots3_0_none,961361460,planning,none,3,0,1,0,250,0.0727,0,0,903.7,0.0805,3.7430615425109863
P5_full_matrix,planning_bots3_0_basic,821629191,planning,basic,3,0,1,0,250,0.0545,0,0,961.13,0.0568,1.872788667678833
P5_full_matrix,planning_bots3_0_basic,764368953,planning,basic,3,0,1,0,250,0.0455,53,11,750.44,0.0606,1.8463134765625
P5_full_matrix,planning_bots3_0_basic,2093466360,planning,basic,3,0,1,0,250,0.0636,0,0,789.87,0.0806,1.7612674236297607
P5_full_matrix,planning_bots3_low_none,1442646347,planning,none,3,low,1,0,250,0.0636,45,0,765.98,0.0831,3.601365566253662
P5_full_matrix,planning_bots3_low_none,1721542473,planning,none,3,low,1,0,250,0.0636,64,0,652.09,0.0976,3.559767246246338
P5_full_matrix,planning_bots3_low_none,761935585,planning,none,3,low,1,0,250,0.0909,0,0,945.72,0.0961,3.7775299549102783
P5_full_matrix,planning_bots3_low_basic,532788532,planning,basic,3,low,1,0,250,0.0545,0,0,965.41,0.0565,2.9398274421691895
P5_full_matrix,planning_bots3_low_basic,943143518,planning,basic,3,low,1,0,250,0.0455,0,0,822.29,0.0553,2.703395366668701
P5_full_matrix,planning_bots3_low_basic,1150236157,planning,basic,3,low,1,0,250,0.0364,119,0,713.6,0.051,2.231445550918579
P5_full_matrix,planning_bots3_mid_none,93230014,planning,none,3,mid,1,0,250,0.0182,58,13,704.45,0.0258,5.912287712097168
P5_full_matrix,planning_bots3_mid_none,594989276,planning,none,3,mid,1,0,250,0.0909,45,0,928.66,0.0979,3.972456455230713
P5_full_matrix,planning_bots3_mid_none,800525054,planning,none,3,mid,1,0,250,0.0636,101,21,721.5,0.0882,4.123222827911377
P5_full_matrix,planning_bots3_mid_basic,122413241,planning,basic,3,mid,1,0,250,0.1455,0,0,912.52,0.1594,1.853102207183838
P5_full_matrix,planning_bots3_mid_basic,1133924208,planning,basic,3,mid,1,0,250,0.0636,46,10,901.42,0.0706,2.1083457469940186
P5_full_matrix,planning_bots3_mid_basic,1983537265,planning,basic,3,mid,1,0,250,0.0545,44,10,714.11,0.0764,2.056570291519165
P5_full_matrix,planning_bots3_high_none,1539267901,planning,none,3,high,1,0,250,0.0636,0,0,939.11,0.0678,4.599070072174072
P5_full_matrix,planning_bots3_high_none,1929226985,planning,none,3,high,1,0,250,0.0273,16,4,823.44,0.0331,4.1918134689331055
P5_full_matrix,planning_bots3_high_none,1963701392,planning,none,3,high,1,0,250,0.0455,105,0,803.95,0.0565,4.066710948944092
P5_full_matrix,planning_bots3_high_basic,1747826499,planning,basic,3,high,1,0,250,0.0364,48,10,749.25,0.0485,2.0378379821777344
P5_full_matrix,planning_bots3_high_basic,1666045123,planning,basic,3,high,1,0,250,0.0636,48,0,909.62,0.07,2.425513982772827
P5_full_matrix,planning_bots3_high_basic,144382495,planning,basic,3,high,1,0,250,0.0818,28,6,863.39,0.0948,2.228950023651123
P5_full_matrix,planning_bots5_0_none,32960100,planning,none,5,0,1,0,250,0.1091,109,3,1311.13,0.0832,6.204596996307373
P5_full_matrix,planning_bots5_0_none,1710880407,planning,none,5,0,1,0,250,0.1273,29,6,1473.2,0.0864,6.059152603149414
P5_full_matrix,planning_bots5_0_none,447615506,planning,none,5,0,1,0,250,0.1091,101,7,1193.18,0.0914,6.356714963912964
P5_full_matrix,planning_bots5_0_basic,1318692723,planning,basic,5,0,1,0,250,0.1273,25,5,1495.98,0.0851,2.818516731262207
P5_full_matrix,planning_bots5_0_basic,1745697778,planning,basic,5,0,1,0,250,0.1545,28,5,1065.18,0.1451,2.6510496139526367
P5_full_matrix,planning_bots5_0_basic,1350071004,planning,basic,5,0,1,0,250,0.0636,97,10,1179.21,0.054,2.466299295425415
P5_full_matrix,planning_bots5_low_none,19297471,planning,none,5,low,1,0,250,0.1636,5,1,1599.91,0.1023,5.842261791229248
P5_full_matrix,planning_bots5_low_none,1845571584,planning,none,5,low,1,0,250,0.1,43,3,1065.91,0.0938,5.475274085998535
P5_full_matrix,planning_bots5_low_none,517849756,planning,none,5,low,1,0,250,0.1,15,0,1243.79,0.0804,6.200288772583008
P5_full_matrix,planning_bots5_low_basic,964396399,planning,basic,5,low,1,0,250,0.0727,1,0,1068.63,0.0681,2.378513813018799
P5_full_matrix,planning_bots5_low_basic,494963248,planning,basic,5,low,1,0,250,0.0818,0,0,1333.86,0.0613,2.3802998065948486
P5_full_matrix,planning_bots5_low_basic,334364709,planning,basic,5,low,1,0,250,0.1182,88,14,1276.91,0.0926,3.0501198768615723
P5_full_matrix,planning_bots5_mid_none,424848662,planning,none,5,mid,1,0,250,0.1,75,9,1089.71,0.0918,6.502241849899292
P5_full_matrix,planning_bots5_mid_none,1560451541,planning,none,5,mid,1,0,250,0.1273,29,6,1373.19,0.0927,6.325477600097656
P5_full_matrix,planning_bots5_mid_none,856763949,planning,none,5,mid,1,0,250,0.1364,0,0,1304.47,0.1045,7.200687408447266
P5_full_matrix,planning_bots5_mid_basic,1358388703,planning,basic,5,mid,1,0,250,0.1,0,0,1487.81,0.0672,3.4859726428985596
P5_full_matrix,planning_bots5_mid_basic,1550158795,planning,basic,5,mid,1,0,250,0.0636,0,0,1352.31,0.0471,2.679954767227173
P5_full_matrix,planning_bots5_mid_basic,1715427396,planning,basic,5,mid,1,0,250,0.0545,94,11,1211.62,0.045,2.228163480758667
P5_full_matrix,planning_bots5_high_none,572421031,planning,none,5,high,1,0,250,0.1273,0,0,1476.94,0.0862,5.280699729919434
P5_full_matrix,planning_bots5_high_none,1115257267,planning,none,5,high,1,0,250,0.1,83,18,1356.95,0.0737,5.6780805587768555
P5_full_matrix,planning_bots5_high_none,1855337120,planning,none,5,high,1,0,250,0.0818,33,6,1107.07,0.0739,5.811312913894653
P5_full_matrix,planning_bots5_high_basic,1330580062,planning,basic,5,high,1,0,250,0.0727,29,4,1364.6,0.0533,2.61746883392334
P5_full_matrix,planning_bots5_high_basic,2017721449,planning,basic,5,high,1,0,250,0.0818,26,6,1364.89,0.0599,2.375823736190796
P5_full_matrix,planning_bots5_high_basic,1774594451,planning,basic,5,high,1,0,250,0.1091,36,0,1381.51,0.079,2.2099874019622803
P5_full_matrix,reactive_bots1_0_none,1000605412,reactive,none,1,0,1,0,250,0.0545,54,2,978.34,0.0558,0.13268327713012695
P5_full_matrix,reactive_bots1_0_none,1649069987,reactive,none,1,0,1,0,250,0.0455,50,10,1048.51,0.0434,0.11906671524047852
P5_full_matrix,reactive_bots1_0_none,306502009,reactive,none,1,0,1,0,250,0.0,0,0,1222.33,0.0,0.09862804412841797
P5_full_matrix,reactive_bots1_low_none,1322400326,reactive,none,1,low,1,0,250,0.1455,3,0,1152.04,0.1263,0.12905359268188477
P5_full_matrix,reactive_bots1_low_none,362306,reactive,none,1,low,1,0,250,0.1,80,4,980.46,0.102,0.12264657020568848
P5_full_matrix,reactive_bots1_low_none,14129734,reactive,none,1,low,1,0,250,0.0,0,0,1169.06,0.0,0.08963298797607422
P5_full_matrix,reactive_bots1_mid_none,2044564088,reactive,none,1,mid,1,0,250,0.0545,0,0,1239.11,0.044,0.11047840118408203
P5_full_matrix,reactive_bots1_mid_none,747990927,reactive,none,1,mid,1,0,250,0.0091,0,0,1315.67,0.0069,0.12421202659606934
P5_full_matrix,reactive_bots1_mid_none,1598655074,reactive,none,1,mid,1,0,250,0.0636,39,8,1062.68,0.0599,0.14231014251708984
P5_full_matrix,reactive_bots1_high_none,2125970764,reactive,none,1,high,1,0,250,0.1091,0,0,1176.83,0.0927,0.12672138214111328
P5_full_matrix,reactive_bots1_high_none,1109537737,reactive,none,1,high,1,0,250,0.0273,2,1,1245.19,0.0219,0.10611391067504883
P5_full_matrix,reactive_bots1_high_none,402505549,reactive,none,1,high,1,0,250,0.0,0,0,1259.05,0.0,0.10589599609375
P5_full_matrix,reactive_bots3_0_none,1242162472,reactive,none,3,0,1,0,250,0.1273,5,0,3602.63,0.0353,0.28037047386169434
P5_full_matrix,reactive_bots3_0_none,1259365009,reactive,none,3,0,1,0,250,0.1,20,4,3641.55,0.0275,0.261563777923584
P5_full_matrix,reactive_bots3_0_none,1381411171,reactive,none,3,0,1,0,250,0.1455,60,12,3555.41,0.0409,0.26324939727783203
P5_full_matrix,reactive_bots3_0_basic,149920133,reactive,basic,3,0,1,0,250,0.0727,3,0,3330.74,0.0218,0.2905731201171875
P5_full_matrix,reactive_bots3_0_basic,2004129020,reactive,basic,3,0,1,0,250,0.0455,8,0,3320.25,0.0137,0.2492389678955078
P5_full_matrix,reactive_bots3_0_basic,340865736,reactive,basic,3,0,1,0,250,0.0455,53,4,3135.49,0.0145,0.28905630111694336
P5_full_matrix,reactive_bots3_low_none,1763690941,reactive,none,3,low,1,0,250,0.1,151,32,2994.43,0.0334,0.28833794593811035
P5_full_matrix,reactive_bots3_low_none,1550868400,reactive,none,3,low,1,0,250,0.0909,176,12,2958.48,0.0307,0.2635056972503662
P5_full_matrix,reactive_bots3_low_none,696613755,reactive,none,3,low,1,0,250,0.1091,68,15,3425.28,0.0318,0.2825276851654053
P5_full_matrix,reactive_bots3_low_basic,652852619,reactive,basic,3,low,1,0,250,0.2545,2,2,3306.45,0.077,0.29775428771972656
P5_full_matrix,reactive_bots3_low_basic,204826416,reactive,basic,3,low,1,0,250,0.2545,100,2,3050.2,0.0835,0.3153393268585205
P5_full_matrix,reactive_bots3_low_basic,1612072535,reactive,basic,3,low,1,0,250,0.2182,93,10,3117.84,0.07,0.3556208610534668
P5_full_matrix,reactive_bots3_mid_none,1348138801,reactive,none,3,mid,1,0,250,0.1273,49,0,3364.73,0.0378,0.2643306255340576
P5_full_matrix,reactive_bots3_mid_none,1610134546,reactive,none,3,mid,1,0,250,0.0727,0,0,3701.41,0.0196,0.27017879486083984
P5_full_matrix,reactive_bots3_mid_none,182646589,reactive,none,3,mid,1,0,250,0.0727,98,23,3254.61,0.0223,0.2397148609161377
P5_full_matrix,reactive_bots3_mid_basic,1812175431,reactive,basic,3,mid,1,0,250,0.1545,12,0,3334.33,0.0463,0.25803661346435547
P5_full_matrix,reactive_bots3_mid_basic,498689679,reactive,basic,3,mid,1,0,250,0.0727,108,11,2896.4,0.0251,0.28609418869018555
P5_full_matrix,reactive_bots3_mid_basic,1208270961,reactive,basic,3,mid,1,0,250,0.1182,0,0,3305.2,0.0358,0.26694488525390625
P5_full_matrix,reactive_bots3_high_none,1045694349,reactive,none,3,high,1,0,250,0.0182,8,2,3691.29,0.0049,0.2628772258758545
P5_full_matrix,reactive_bots3_high_none,567563207,reactive,none,3,high,1,0,250,0.1909,62,6,3430.73,0.0556,0.2586493492126465
P5_full_matrix,reactive_bots3_high_none,2127882213,reactive,none,3,high,1,0,250,0.1636,102,21,3448.21,0.0475,0.27586793899536133
P5_full_matrix,reactive_bots3_high_basic,957290060,reactive,basic,3,high,1,0,250,0.1545,63,0,3154.88,0.049,0.2752797603607178
P5_full_matrix,reactive_bots3_high_basic,1344148380,reactive,basic,3,high,1,0,250,0.1455,10,3,3267.56,0.0445,0.2725048065185547
P5_full_matrix,reactive_bots3_high_basic,447200770,reactive,basic,3,high,1,0,250,0.1364,20,4,3268.32,0.0417,0.26337313652038574
P5_full_matrix,reactive_bots5_0_none,2133293941,reactive,none,5,0,1,0,250,0.1091,32,11,6023.19,0.0181,0.42572879791259766
P5_full_matrix,reactive_bots5_0_none,94882289,reactive,none,5,0,1,0,250,0.3273,132,7,5678.36,0.0576,0.42259693145751953
P5_full_matrix,reactive_bots5_0_none,325511839,reactive,none,5,0,1,0,250,0.0909,10,0,6121.62,0.0149,0.3940849304199219
P5_full_matrix,reactive_bots5_0_basic,2085589862,reactive,basic,5,0,1,0,250,0.1182,162,0,5163.46,0.0229,0.42169618606567383
P5_full_matrix,reactive_bots5_0_basic,126480385,reactive,basic,5,0,1,0,250,0.1818,135,28,4990.57,0.0364,0.5011467933654785
P5_full_matrix,reactive_bots5_0_basic,1510316010,reactive,basic,5,0,1,0,250,0.2273,169,6,5064.45,0.0449,0.4572181701660156
P5_full_matrix,reactive_bots5_low_none,1634607119,reactive,none,5,low,1,0,250,0.1727,23,2,6135.17,0.0282,0.4018673896789551
P5_full_matrix,reactive_bots5_low_none,193096950,reactive,none,5,low,1,0,250,0.1545,312,17,4889.22,0.0316,0.44948911666870117
P5_full_matrix,reactive_bots5_low_none,993196768,reactive,none,5,low,1,0,250,0.1727,56,3,5954.4,0.029,0.4180312156677246
P5_full_matrix,reactive_bots5_low_basic,576632978,reactive,basic,5,low,1,0,250,0.2273,90,28,5227.74,0.0435,0.4167969226837158
P5_full_matrix,reactive_bots5_low_basic,1588097347,reactive,basic,5,low,1,0,250,0.1273,20,0,5532.77,0.023,0.4306519031524658
P5_full_matrix,reactive_bots5_low_basic,916621544,reactive,basic,5,low,1,0,250,0.2727,74,8,5326.38,0.0512,0.4931328296661377
P5_full_matrix,reactive_bots5_mid_none,1301077036,reactive,none,5,mid,1,0,250,0.1636,23,4,6080.35,0.0269,0.4307363033294678
P5_full_matrix,reactive_bots5_mid_none,1091727261,reactive,none,5,mid,1,0,250,0.2091,133,10,5375.79,0.0389,0.435103178024292
P5_full_matrix,reactive_bots5_mid_none,839034672,reactive,none,5,mid,1,0,250,0.2091,59,3,5996.24,0.0349,0.3971378803253174
P5_full_matrix,reactive_bots5_mid_basic,1052893977,reactive,basic,5,mid,1,0,250,0.2545,81,19,5234.11,0.0486,0.45700597763061523
P5_full_matrix,reactive_bots5_mid_basic,238484089,reactive,basic,5,mid,1,0,250,0.1727,100,3,5226.12,0.0331,0.42703795433044434
P5_full_matrix,reactive_bots5_mid_basic,1664547163,reactive,basic,5,mid,1,0,250,0.1455,35,2,5407.12,0.0269,0.4292428493499756
P5_full_matrix,reactive_bots5_high_none,1878269146,reactive,none,5,high,1,0,250,0.1727,125,10,5823.78,0.0297,0.4065690040588379
P5_full_matrix,reactive_bots5_high_none,2061761305,reactive,none,5,high,1,0,250,0.1545,21,3,6013.66,0.0257,0.3982110023498535
P5_full_matrix,reactive_bots5_high_none,2077252731,reactive,none,5,high,1,0,250,0.1091,66,1,5925.05,0.0184,0.4186100959777832
P5_full_matrix,reactive_bots5_high_basic,891017423,reactive,basic,5,high,1,0,250,0.1455,98,18,5249.37,0.0277,0.4571504592895508
P5_full_matrix,reactive_bots5_high_basic,1605998291,reactive,basic,5,high,1,0,250,0.2091,88,12,5296.62,0.0395,0.4298994541168213
P5_full_matrix,reactive_bots5_high_basic,988160816,reactive,basic,5,high,1,0,250,0.2,14,0,5561.29,0.036,0.40355467796325684
